timestamp,temp,hum,pot,prediction
2025-12-06 12:13:41,26.7,48.8,4095,N/A
2025-12-06 12:13:44,26.7,48.8,4095,N/A
2025-12-06 12:13:47,26.7,48.8,4095,N/A
2025-12-06 12:13:50,26.7,48.8,4095,N/A
2025-12-06 12:13:53,26.7,48.8,4095,N/A
2025-12-06 12:13:56,26.7,48.8,4095,N/A
2025-12-06 12:13:59,26.7,48.8,4095,N/A
2025-12-06 12:14:02,26.7,48.8,4095,N/A
2025-12-06 12:14:05,26.7,48.8,4095,N/A
2025-12-06 12:14:08,26.7,48.8,4095,N/A
2025-12-06 12:14:11,26.7,48.8,4095,N/A
2025-12-06 12:14:14,26.6,48.8,4095,N/A
2025-12-06 12:14:17,26.6,48.8,4095,N/A
2025-12-06 12:14:20,26.6,48.8,4095,N/A
2025-12-06 12:14:23,26.6,48.8,4095,N/A
2025-12-06 12:14:26,26.6,48.8,4095,N/A
2025-12-06 12:14:29,26.6,48.8,4095,N/A
2025-12-06 12:14:32,26.6,48.7,4095,N/A
2025-12-06 12:14:35,26.6,48.7,4095,N/A
2025-12-06 12:14:38,26.6,48.7,4095,N/A
2025-12-06 12:14:41,26.6,48.7,4095,N/A
2025-12-06 12:14:44,26.6,48.7,4095,N/A
2025-12-06 12:14:47,26.6,48.7,4095,N/A
2025-12-06 12:14:50,26.6,48.7,4095,N/A
2025-12-06 12:14:53,26.6,48.7,4095,N/A
2025-12-06 12:14:56,26.6,48.6,4095,N/A
2025-12-06 12:14:59,26.6,48.6,4095,N/A
2025-12-06 12:15:02,26.6,48.6,4095,N/A
2025-12-06 12:15:05,26.5,48.6,4095,N/A
2025-12-06 12:15:08,26.5,48.6,4095,N/A
2025-12-06 12:15:11,26.5,48.6,4095,N/A
2025-12-06 12:15:14,26.5,48.6,4095,N/A
2025-12-06 12:15:17,26.5,48.6,4095,N/A
2025-12-06 12:15:20,26.5,48.6,4095,N/A
2025-12-06 12:15:23,26.5,48.6,4095,N/A
2025-12-06 12:15:26,26.5,48.6,4095,N/A
2025-12-06 12:15:29,26.5,48.6,4095,N/A
2025-12-06 12:15:32,26.5,48.6,4095,N/A
2025-12-06 12:15:36,26.4,48.6,4095,N/A
2025-12-06 12:15:38,26.4,48.6,4095,N/A
2025-12-06 12:15:41,26.4,48.6,4095,N/A
2025-12-06 12:15:44,26.4,48.6,4095,N/A
2025-12-06 12:15:47,26.4,48.5,4095,N/A
2025-12-06 12:15:50,26.4,48.5,4095,N/A
2025-12-06 12:15:53,26.4,48.5,4095,N/A
2025-12-06 12:15:56,26.4,48.5,4095,N/A
2025-12-06 12:15:59,26.4,48.5,4095,N/A
2025-12-06 12:16:02,26.4,48.5,4095,N/A
2025-12-06 12:16:05,26.4,48.5,4095,N/A
2025-12-06 12:16:08,26.4,48.4,4095,N/A
2025-12-06 12:16:11,26.4,48.4,4095,N/A
2025-12-06 12:16:14,26.4,48.4,4095,N/A
2025-12-06 12:16:17,26.4,48.4,4095,N/A
2025-12-06 12:16:20,26.4,48.4,4095,N/A
2025-12-06 12:16:23,26.4,48.4,4095,N/A
2025-12-06 12:16:26,26.4,48.4,4095,N/A
2025-12-06 12:16:29,26.4,48.4,4095,N/A
2025-12-06 12:16:32,26.4,48.4,4095,N/A
2025-12-06 12:16:35,26.4,48.4,4095,N/A
2025-12-06 12:16:38,26.4,48.4,4095,N/A
2025-12-06 12:16:41,26.4,48.4,4095,N/A
2025-12-06 12:16:44,26.4,48.3,4095,N/A
2025-12-06 12:16:47,26.4,48.3,4095,N/A
2025-12-06 12:16:50,26.4,48.3,4095,N/A
2025-12-06 12:16:53,26.4,48.3,4095,N/A
2025-12-06 12:16:56,26.4,48.3,4095,N/A
2025-12-06 12:16:59,26.4,48.3,4095,N/A
2025-12-06 12:17:02,26.4,48.3,4095,N/A
2025-12-06 12:17:05,26.4,48.2,4095,N/A
2025-12-06 12:17:08,26.4,48.2,4095,N/A
2025-12-06 12:17:11,26.4,48.2,4095,N/A
2025-12-06 12:17:14,26.3,48.2,4095,N/A
2025-12-06 12:17:17,26.3,48.2,4095,N/A
2025-12-06 12:17:20,26.3,48.2,4095,N/A
2025-12-06 12:17:23,26.3,48.2,4095,N/A
2025-12-06 12:17:26,26.3,48.1,4095,N/A
2025-12-06 12:17:29,26.3,48.1,4095,N/A
2025-12-06 12:17:32,26.3,48.1,4095,N/A
2025-12-06 12:17:35,26.3,48.1,4095,N/A
2025-12-06 12:17:38,26.3,48.1,4095,N/A
2025-12-06 12:17:41,26.3,48.1,4095,N/A
2025-12-06 12:17:44,26.3,48.1,4095,N/A
2025-12-06 12:17:47,26.3,48.1,4095,N/A
2025-12-06 12:17:50,26.3,48.1,4095,N/A
2025-12-06 12:17:53,26.3,48.0,4095,N/A
2025-12-06 12:17:56,26.3,48.0,4095,N/A
2025-12-06 12:17:59,26.3,48.0,4095,N/A
2025-12-06 12:18:02,26.3,48.0,4095,N/A
2025-12-06 12:18:05,26.3,48.0,4095,N/A
2025-12-06 12:18:08,26.3,48.0,4095,N/A
2025-12-06 12:18:11,26.3,48.0,4095,N/A
2025-12-06 12:18:14,26.3,48.0,4095,N/A
2025-12-06 12:18:17,26.3,48.0,4095,N/A
2025-12-06 12:18:20,26.3,48.0,4095,N/A
2025-12-06 12:18:23,26.3,48.0,4095,N/A
2025-12-06 12:18:26,26.3,48.0,4095,N/A
2025-12-06 12:18:29,26.3,48.0,4095,N/A
2025-12-06 12:18:32,26.3,47.9,4095,N/A
2025-12-06 12:18:35,26.3,47.9,4095,N/A
2025-12-06 12:18:38,26.3,47.9,4095,N/A
2025-12-06 12:18:41,26.2,47.9,4095,N/A
2025-12-06 12:18:44,26.2,47.9,4095,N/A
2025-12-06 12:18:47,26.2,47.9,4095,N/A
2025-12-06 12:18:50,26.2,47.9,4095,N/A
2025-12-06 12:18:53,26.2,47.9,4095,N/A
2025-12-06 12:18:56,26.2,47.9,4095,N/A
2025-12-06 12:18:59,26.2,47.9,4095,N/A
2025-12-06 12:19:02,26.2,47.9,4095,N/A
2025-12-06 12:19:05,26.2,47.9,4095,N/A
2025-12-06 12:19:08,26.2,47.8,4095,N/A
2025-12-06 12:19:11,26.2,47.8,4095,N/A
2025-12-06 12:19:14,26.2,47.8,4095,N/A
2025-12-06 12:19:17,26.2,47.8,4095,N/A
2025-12-06 12:19:20,26.2,47.8,4095,N/A
2025-12-06 12:19:23,26.2,47.8,4095,N/A
2025-12-06 12:19:26,26.2,47.8,4095,N/A
2025-12-06 12:19:29,26.2,47.8,4095,N/A
2025-12-06 12:19:32,26.2,47.8,4095,N/A
2025-12-06 12:19:35,26.2,47.8,4095,N/A
2025-12-06 12:19:38,26.2,47.8,4095,N/A
2025-12-06 12:19:41,26.2,47.8,4095,N/A
2025-12-06 12:19:44,26.2,47.8,4095,N/A
2025-12-06 12:19:47,26.2,47.7,4095,N/A
2025-12-06 12:19:50,26.1,47.7,4095,N/A
2025-12-06 12:19:53,26.1,47.7,4095,N/A
2025-12-06 12:19:56,26.1,47.7,4095,N/A
2025-12-06 12:19:59,26.1,47.7,4095,N/A
2025-12-06 12:20:02,26.1,47.7,4095,N/A
2025-12-06 12:20:05,26.1,47.7,4095,N/A
2025-12-06 12:20:08,26.1,47.6,4095,N/A
2025-12-06 12:20:11,26.1,47.6,4095,N/A
2025-12-06 12:20:14,26.1,47.6,4095,N/A
2025-12-06 12:20:17,26.1,47.6,4095,N/A
2025-12-06 12:20:20,26.1,47.6,4095,N/A
2025-12-06 12:20:24,26.1,47.6,4095,N/A
2025-12-06 12:20:26,26.1,47.6,4095,N/A
2025-12-06 12:20:29,26.1,47.6,4095,N/A
2025-12-06 12:20:32,26.1,47.6,4095,N/A
2025-12-06 12:20:35,26.1,47.6,4095,N/A
2025-12-06 12:20:38,26.1,47.5,4095,N/A
2025-12-06 12:20:41,26.1,47.5,4095,N/A
2025-12-06 12:20:44,26.1,47.5,4095,N/A
2025-12-06 12:20:47,26.1,47.5,4095,N/A
2025-12-06 12:20:50,26.1,47.5,4095,N/A
2025-12-06 12:20:53,26.0,47.5,4095,N/A
2025-12-06 12:20:56,26.0,47.5,4095,N/A
2025-12-06 12:20:59,26.0,47.5,4095,N/A
2025-12-06 12:21:02,26.0,47.5,4095,N/A
2025-12-06 12:21:05,26.0,47.5,4095,N/A
2025-12-06 12:21:08,26.0,47.5,4095,N/A
2025-12-06 12:21:11,26.0,47.5,4095,N/A
2025-12-06 12:21:14,26.0,47.5,4095,N/A
2025-12-06 12:21:17,26.0,47.5,4095,N/A
2025-12-06 12:21:20,26.0,47.5,4095,N/A
2025-12-06 12:21:23,26.0,47.5,4095,N/A
2025-12-06 12:21:26,26.0,47.5,4095,N/A
2025-12-06 12:21:29,26.0,47.7,4095,N/A
2025-12-06 12:21:32,26.0,47.7,4095,N/A
2025-12-06 12:21:35,26.0,47.7,4095,N/A
2025-12-06 12:21:38,26.0,47.7,4095,N/A
2025-12-06 12:21:41,26.0,47.7,4095,N/A
2025-12-06 12:21:44,26.0,47.7,4095,N/A
2025-12-06 12:21:47,26.0,47.7,4095,N/A
2025-12-06 12:21:50,26.0,47.7,4095,N/A
2025-12-06 12:21:53,26.0,47.7,4095,N/A
2025-12-06 12:21:56,26.0,47.7,4095,N/A
2025-12-06 12:21:59,26.0,47.7,4095,N/A
2025-12-06 12:22:02,26.0,47.7,4095,N/A
2025-12-06 12:22:06,26.0,47.7,4095,N/A
2025-12-06 12:22:08,26.0,47.7,4095,N/A
2025-12-06 12:22:11,26.0,47.7,4095,N/A
2025-12-06 12:22:14,26.0,47.7,4095,N/A
2025-12-06 12:22:17,26.0,47.8,4095,N/A
2025-12-06 12:22:20,26.0,47.7,4095,N/A
2025-12-06 12:22:29,26.0,47.7,4095,N/A
2025-12-06 12:22:32,26.0,47.7,4095,N/A
2025-12-06 12:22:35,25.9,47.7,4095,N/A
2025-12-06 12:22:38,25.9,47.7,4095,N/A
2025-12-06 12:22:41,25.9,47.7,4095,N/A
2025-12-06 12:22:44,25.9,47.7,4095,N/A
2025-12-06 12:22:47,25.9,47.7,4095,N/A
2025-12-06 12:22:50,25.9,47.7,4095,N/A
2025-12-06 12:22:53,25.9,47.7,4095,N/A
2025-12-06 12:22:56,25.9,47.7,4095,N/A
2025-12-06 12:22:59,25.9,47.7,4095,N/A
2025-12-06 12:23:02,25.9,47.7,4095,N/A
2025-12-06 12:23:05,25.9,47.7,4095,N/A
2025-12-06 12:23:08,25.9,47.7,4095,N/A
2025-12-06 12:23:11,25.9,47.7,4095,N/A
2025-12-06 12:23:14,25.9,47.7,4095,N/A
2025-12-06 12:23:17,25.9,47.7,4095,N/A
2025-12-06 12:23:20,25.9,47.7,4095,N/A
2025-12-06 12:23:23,25.9,47.7,4095,N/A
2025-12-06 12:23:26,25.9,47.7,4095,N/A
2025-12-06 12:23:29,25.9,47.7,4095,N/A
2025-12-06 12:23:32,25.9,47.6,4095,N/A
2025-12-06 12:23:35,25.8,47.6,4095,N/A
2025-12-06 12:23:38,25.8,47.6,4095,N/A
2025-12-06 12:23:41,25.8,47.7,4095,N/A
2025-12-06 12:23:44,25.8,47.7,4095,N/A
2025-12-06 12:23:47,25.8,47.7,4095,N/A
2025-12-06 12:23:50,25.8,47.7,4095,N/A
2025-12-06 12:23:53,25.8,47.7,4095,N/A
2025-12-06 12:23:56,25.8,47.7,4095,N/A
2025-12-06 12:23:59,25.8,47.7,4095,N/A
2025-12-06 12:24:02,25.8,47.7,4095,N/A
2025-12-06 12:24:05,25.8,47.7,4095,N/A
2025-12-06 12:24:08,25.8,47.7,4095,N/A
2025-12-06 12:24:11,25.8,47.7,4095,N/A
2025-12-06 12:24:14,25.8,47.7,4095,N/A
2025-12-06 12:24:17,25.8,47.7,4095,N/A
2025-12-06 12:24:20,25.8,47.7,4095,N/A
2025-12-06 12:24:23,25.8,47.7,4095,N/A
2025-12-06 12:24:26,25.8,47.7,4095,N/A
2025-12-06 12:24:29,25.8,47.7,4095,N/A
2025-12-06 12:24:32,25.8,47.7,4095,N/A
2025-12-06 12:24:35,25.8,47.7,4095,N/A
2025-12-06 12:24:38,25.8,47.7,4095,N/A
2025-12-06 12:24:41,25.8,47.7,4095,N/A
2025-12-06 12:24:44,25.8,47.7,4095,N/A
2025-12-06 12:24:47,25.8,47.6,4095,N/A
2025-12-06 12:24:50,25.8,47.6,4095,N/A
2025-12-06 12:24:53,25.8,47.6,4095,N/A
2025-12-06 12:24:56,25.8,47.6,4095,N/A
2025-12-06 12:24:59,25.8,47.6,4095,N/A
2025-12-06 12:25:02,25.8,47.5,4095,N/A
2025-12-06 12:25:05,25.8,47.5,4095,N/A
2025-12-06 12:25:08,25.8,47.5,4095,N/A
2025-12-06 12:25:11,25.8,47.5,4095,N/A
2025-12-06 12:25:14,25.8,47.5,4095,N/A
2025-12-06 12:25:17,25.8,47.5,4095,N/A
2025-12-06 12:25:20,25.8,47.5,4095,N/A
2025-12-06 12:25:23,25.8,47.5,4095,N/A
2025-12-06 12:25:26,25.8,47.5,4095,N/A
2025-12-06 12:25:29,25.8,47.5,4095,N/A
2025-12-06 12:25:32,25.8,47.5,4095,N/A
2025-12-06 12:25:35,25.8,47.5,4095,N/A
2025-12-06 12:25:38,25.8,47.5,4095,N/A
2025-12-06 12:25:41,25.8,47.5,4095,N/A
2025-12-06 12:25:44,25.8,47.5,4095,N/A
2025-12-06 12:25:47,25.8,47.5,4095,N/A
2025-12-06 12:25:50,25.8,47.5,4095,N/A
2025-12-06 12:25:53,25.8,47.5,4095,N/A
2025-12-06 12:25:56,25.8,47.5,4095,N/A
2025-12-06 12:25:59,25.8,47.5,4095,N/A
2025-12-06 12:26:02,25.8,47.5,4095,N/A
2025-12-06 12:26:05,25.8,47.5,4095,N/A
2025-12-06 12:26:08,25.8,47.5,4095,N/A
2025-12-06 12:26:11,25.8,47.5,4095,N/A
2025-12-06 12:26:14,25.8,47.5,4095,N/A
2025-12-06 12:26:17,25.8,47.5,4095,N/A
2025-12-06 12:26:20,25.8,47.5,4095,N/A
2025-12-06 12:26:23,25.8,47.5,4095,N/A
2025-12-06 12:26:26,25.8,47.5,4095,N/A
2025-12-06 12:26:29,25.8,47.5,4095,N/A
2025-12-06 12:26:32,25.8,47.5,4095,N/A
2025-12-06 12:26:35,25.8,47.5,4095,N/A
2025-12-06 12:26:38,25.8,47.5,4095,N/A
2025-12-06 12:26:41,25.8,47.5,4095,N/A
2025-12-06 12:26:44,25.8,47.5,4095,N/A
2025-12-06 12:26:47,25.8,47.5,4095,N/A
2025-12-06 12:26:50,25.8,47.5,4095,N/A
2025-12-06 12:26:54,25.8,47.4,4095,N/A
2025-12-06 12:26:56,25.8,47.4,4095,N/A
2025-12-06 12:26:59,25.8,47.4,4095,N/A
2025-12-06 12:27:02,25.8,47.4,4095,N/A
2025-12-06 12:27:05,25.8,47.4,4095,N/A
2025-12-06 12:27:08,25.8,47.4,4095,N/A
2025-12-06 12:27:11,25.8,47.3,4095,N/A
2025-12-06 12:27:14,25.8,47.3,4095,N/A
2025-12-06 12:27:17,25.8,47.3,4095,N/A
2025-12-06 12:27:20,25.8,47.3,4095,N/A
2025-12-06 12:27:23,25.8,47.3,4095,N/A
2025-12-06 12:27:26,25.8,47.3,4095,N/A
2025-12-06 12:27:29,25.8,47.3,4095,N/A
2025-12-06 12:27:32,25.8,47.3,4095,N/A
2025-12-06 12:27:35,25.8,47.3,4095,N/A
2025-12-06 12:27:38,25.8,47.3,4095,N/A
2025-12-06 12:27:41,25.8,47.3,4095,N/A
2025-12-06 12:27:44,25.8,47.3,4095,N/A
2025-12-06 12:27:47,25.7,47.3,4095,N/A
2025-12-06 12:27:50,25.7,47.2,4095,N/A
2025-12-06 12:27:53,25.7,47.2,4095,N/A
2025-12-06 12:27:56,25.7,47.3,4095,N/A
2025-12-06 12:27:59,25.7,47.3,4095,N/A
2025-12-06 12:28:02,25.7,47.3,4095,N/A
2025-12-06 12:28:05,25.7,47.3,4095,N/A
2025-12-06 12:28:08,25.7,47.3,4095,N/A
2025-12-06 12:28:11,25.7,47.3,4095,N/A
2025-12-06 12:28:14,25.7,47.3,4095,N/A
2025-12-06 12:28:17,25.7,47.3,4095,N/A
2025-12-06 12:28:20,25.7,47.3,4095,N/A
2025-12-06 12:28:23,25.7,47.3,4095,N/A
2025-12-06 12:28:26,25.7,47.3,4095,N/A
2025-12-06 12:28:29,25.7,47.3,4095,N/A
2025-12-06 12:28:32,25.7,47.3,4095,N/A
2025-12-06 12:28:36,25.7,47.3,4095,N/A
2025-12-06 12:28:38,25.7,47.3,4095,N/A
2025-12-06 12:28:41,25.7,47.3,4095,N/A
2025-12-06 12:28:44,25.7,47.3,4095,N/A
2025-12-06 12:28:47,25.7,47.3,4095,N/A
2025-12-06 12:28:50,25.7,47.3,4095,N/A
2025-12-06 12:28:53,25.7,47.3,4095,N/A
2025-12-06 12:28:56,25.7,47.3,4095,N/A
2025-12-06 12:28:59,25.7,47.3,4095,N/A
2025-12-06 12:29:02,25.7,47.3,4095,N/A
2025-12-06 12:29:05,25.7,47.3,4095,N/A
2025-12-06 12:29:08,25.7,47.3,4095,N/A
2025-12-06 12:29:11,25.7,47.3,4095,N/A
2025-12-06 12:29:14,25.7,47.3,4095,N/A
2025-12-06 12:29:17,25.7,47.3,4095,N/A
2025-12-06 12:29:20,25.7,47.2,4095,N/A
2025-12-06 12:29:23,25.7,47.2,4095,N/A
2025-12-06 12:29:26,25.7,47.2,4095,N/A
2025-12-06 12:29:29,25.7,47.2,4095,N/A
2025-12-06 12:29:32,25.7,47.2,4095,N/A
2025-12-06 12:29:35,25.7,47.2,4095,N/A
2025-12-06 12:29:38,25.7,47.2,4095,N/A
2025-12-06 12:29:41,25.6,47.2,4095,N/A
2025-12-06 12:29:44,25.7,47.2,4095,N/A
2025-12-06 12:29:47,25.6,47.2,4095,N/A
2025-12-06 12:29:50,25.7,47.2,4095,N/A
2025-12-06 12:29:53,25.6,47.2,4095,N/A
2025-12-06 12:29:56,25.7,47.2,4095,N/A
2025-12-06 12:29:59,25.7,47.2,4095,N/A
2025-12-06 12:30:02,25.7,47.3,4095,N/A
2025-12-06 12:30:05,25.7,47.2,4095,N/A
2025-12-06 12:30:08,25.7,47.2,4095,N/A
2025-12-06 12:30:11,25.7,47.2,4095,N/A
2025-12-06 12:30:14,25.7,47.2,4095,N/A
2025-12-06 12:30:17,25.7,47.2,4095,N/A
2025-12-06 12:30:20,25.7,47.2,4095,N/A
2025-12-06 12:30:23,25.7,47.2,4095,N/A
2025-12-06 12:30:26,25.6,47.2,4095,N/A
2025-12-06 12:30:29,25.6,47.2,4095,N/A
2025-12-06 12:30:32,25.6,47.2,4095,N/A
2025-12-06 12:30:35,25.6,47.2,4095,N/A
2025-12-06 12:30:38,25.6,47.2,4095,N/A
2025-12-06 12:30:41,25.6,47.2,4095,N/A
2025-12-06 12:30:44,25.6,47.2,4095,N/A
2025-12-06 12:30:47,25.6,47.1,4095,N/A
2025-12-06 12:30:50,25.6,47.1,4095,N/A
2025-12-06 12:30:53,25.6,47.1,4095,N/A
2025-12-06 12:30:56,25.6,47.1,4095,N/A
2025-12-06 12:30:59,25.6,47.1,4095,N/A
2025-12-06 12:31:02,25.6,47.1,4095,N/A
2025-12-06 12:31:05,25.6,47.1,4095,N/A
2025-12-06 12:31:08,25.6,47.1,4095,N/A
2025-12-06 12:31:11,25.6,47.1,4095,N/A
2025-12-06 12:31:14,25.6,47.1,4095,N/A
2025-12-06 12:31:17,25.6,47.1,4095,N/A
2025-12-06 12:31:20,25.6,47.1,4095,N/A
2025-12-06 12:31:23,25.6,47.1,4095,N/A
2025-12-06 12:31:26,25.6,47.1,4095,N/A
2025-12-06 12:31:29,25.6,47.1,4095,N/A
2025-12-06 12:31:32,25.6,47.1,4095,N/A
2025-12-06 12:31:35,25.6,47.1,4095,N/A
2025-12-06 12:31:38,25.6,47.1,4095,N/A
2025-12-06 12:31:41,25.6,47.1,4095,N/A
2025-12-06 12:31:44,25.6,47.1,4095,N/A
2025-12-06 12:31:47,25.6,47.1,4095,N/A
2025-12-06 12:31:50,25.6,47.1,4095,N/A
2025-12-06 12:31:53,25.6,47.1,4095,N/A
2025-12-06 12:31:56,25.6,47.1,4095,N/A
2025-12-06 12:31:59,25.6,47.1,4095,N/A
2025-12-06 12:32:02,25.6,47.1,4095,N/A
2025-12-06 12:32:05,25.6,47.1,4095,N/A
2025-12-06 12:32:08,25.6,47.1,4095,N/A
2025-12-06 12:32:11,25.6,47.1,4095,N/A
2025-12-06 12:32:14,25.6,47.1,4095,N/A
2025-12-06 12:32:17,25.6,47.1,4095,N/A
2025-12-06 12:32:20,25.6,47.0,4095,N/A
2025-12-06 12:32:23,25.6,47.0,4095,N/A
2025-12-06 12:32:26,25.6,47.0,4095,N/A
2025-12-06 12:32:29,25.6,47.0,4095,N/A
2025-12-06 12:32:32,25.5,47.0,4095,N/A
2025-12-06 12:32:35,25.5,47.0,4095,N/A
2025-12-06 12:32:38,25.5,47.0,4095,N/A
2025-12-06 12:32:41,25.5,47.0,4095,N/A
2025-12-06 12:32:44,25.5,47.0,4095,N/A
2025-12-06 12:32:47,25.5,47.0,4095,N/A
2025-12-06 12:32:50,25.5,47.0,4095,N/A
2025-12-06 12:32:53,25.5,47.0,4095,N/A
2025-12-06 12:32:56,25.5,47.0,4095,N/A
2025-12-06 12:32:59,25.5,47.0,4095,N/A
2025-12-06 12:33:02,25.5,47.0,4095,N/A
2025-12-06 12:33:05,25.5,47.0,4095,N/A
2025-12-06 12:33:08,25.5,47.0,4095,N/A
2025-12-06 12:33:11,25.5,47.0,4095,N/A
2025-12-06 12:33:14,25.5,47.0,4095,N/A
2025-12-06 12:33:17,25.5,47.0,4095,N/A
2025-12-06 12:33:20,25.5,47.0,4095,N/A
2025-12-06 12:33:24,25.5,47.0,4095,N/A
2025-12-06 12:33:26,25.5,47.1,4095,N/A
2025-12-06 12:33:29,25.5,47.1,4095,N/A
2025-12-06 12:33:32,25.5,47.1,4095,N/A
2025-12-06 12:33:35,25.5,47.1,4095,N/A
2025-12-06 12:33:38,25.5,47.0,4095,N/A
2025-12-06 12:33:42,25.5,47.0,4095,N/A
2025-12-06 12:33:44,25.5,47.0,4095,N/A
2025-12-06 12:33:47,25.5,47.0,4095,N/A
2025-12-06 12:33:50,25.5,47.0,4095,N/A
2025-12-06 12:33:53,25.5,47.0,4095,N/A
2025-12-06 12:33:56,25.5,47.0,4095,N/A
2025-12-06 12:33:59,25.5,47.0,4095,N/A
2025-12-06 12:34:02,25.5,47.0,4095,N/A
2025-12-06 12:34:05,25.5,47.0,4095,N/A
2025-12-06 12:34:08,25.5,47.0,4095,N/A
2025-12-06 12:34:11,25.5,47.1,4095,N/A
