timestamp,temp,hum,pot,prediction
2025-12-04 17:29:09,28.2,66.0,4095,N/A
2025-12-04 17:29:10,28.2,66.0,4095,N/A
2025-12-04 17:29:11,28.2,66.0,4095,N/A
2025-12-04 17:29:12,28.2,66.0,4095,N/A
2025-12-04 17:29:13,28.2,66.0,4095,N/A
2025-12-04 17:29:14,28.2,66.0,4095,N/A
2025-12-04 17:29:15,28.2,66.0,4095,N/A
2025-12-04 17:29:16,28.2,66.0,4095,N/A
2025-12-04 17:29:17,28.2,66.0,4095,N/A
2025-12-04 17:29:18,28.2,66.0,4095,N/A
2025-12-04 17:29:19,28.2,66.0,4095,N/A
2025-12-04 17:29:20,28.2,66.0,4095,N/A
2025-12-04 17:29:21,28.2,66.0,4095,N/A
2025-12-04 17:29:22,28.2,66.0,4095,N/A
2025-12-04 17:29:23,28.2,66.0,4095,N/A
2025-12-04 17:29:24,28.2,66.0,4095,N/A
2025-12-04 17:29:25,28.2,66.0,4095,N/A
2025-12-04 17:29:26,28.2,66.0,4095,N/A
2025-12-04 17:29:27,28.2,65.9,4095,N/A
2025-12-04 17:29:28,28.2,65.9,4095,N/A
2025-12-04 17:29:29,28.2,65.9,4095,N/A
2025-12-04 17:29:30,28.2,65.9,4095,N/A
2025-12-04 17:29:31,28.2,65.9,4095,N/A
2025-12-04 17:29:32,28.2,65.9,4095,N/A
2025-12-04 17:29:33,28.2,65.9,4095,N/A
2025-12-04 17:29:34,28.2,65.9,4095,N/A
2025-12-04 17:29:35,28.2,65.9,4095,N/A
2025-12-04 17:29:36,28.2,65.9,4095,N/A
2025-12-04 17:29:37,28.2,65.9,4095,N/A
2025-12-04 17:29:38,28.2,65.9,4095,N/A
2025-12-04 17:29:39,28.2,65.9,4095,N/A
2025-12-04 17:29:40,28.2,65.9,4095,N/A
2025-12-04 17:29:41,28.2,65.9,4095,N/A
2025-12-04 17:29:42,28.2,65.9,4095,N/A
2025-12-04 17:29:43,28.2,65.9,4095,N/A
2025-12-04 17:29:44,28.2,65.9,4095,N/A
2025-12-04 17:29:45,28.2,65.9,4095,N/A
2025-12-04 17:29:46,28.2,65.9,4095,N/A
2025-12-04 17:29:47,28.2,65.9,4095,N/A
2025-12-04 17:29:48,28.2,65.9,4095,N/A
2025-12-04 17:29:49,28.2,65.9,4095,N/A
2025-12-04 17:29:50,28.2,65.9,4095,N/A
2025-12-04 17:29:51,28.2,65.9,4095,N/A
2025-12-04 17:29:52,28.2,65.9,4095,N/A
2025-12-04 17:29:53,28.2,65.9,4095,N/A
2025-12-04 17:29:54,28.2,65.7,4095,N/A
2025-12-04 17:29:55,28.2,65.7,4095,N/A
2025-12-04 17:29:56,28.2,65.7,4095,N/A
2025-12-04 17:29:57,28.2,65.7,4095,N/A
2025-12-04 17:29:58,28.2,65.7,4095,N/A
2025-12-04 17:29:59,28.2,65.7,4095,N/A
2025-12-04 17:30:00,28.2,65.7,4095,N/A
2025-12-04 17:30:01,28.2,65.7,4095,N/A
2025-12-04 17:30:02,28.2,65.7,4095,N/A
2025-12-04 17:30:03,28.2,65.7,4095,N/A
2025-12-04 17:30:04,28.2,65.7,4095,N/A
2025-12-04 17:30:05,28.2,65.7,4095,N/A
2025-12-04 17:30:06,28.2,65.7,4095,N/A
2025-12-04 17:30:07,28.2,65.7,4095,N/A
2025-12-04 17:30:08,28.2,65.7,4095,N/A
2025-12-04 17:30:09,28.2,65.7,4095,N/A
2025-12-04 17:30:10,28.2,65.7,4095,N/A
2025-12-04 17:30:11,28.2,65.7,4095,N/A
2025-12-04 17:30:12,28.2,65.7,4095,N/A
2025-12-04 17:30:13,28.2,65.7,4095,N/A
2025-12-04 17:30:14,28.2,65.7,4095,N/A
2025-12-04 17:30:15,28.2,65.7,4095,N/A
2025-12-04 17:30:16,28.2,65.7,4095,N/A
2025-12-04 17:30:17,28.2,65.7,4095,N/A
2025-12-04 17:30:18,28.2,65.7,4095,N/A
2025-12-04 17:30:19,28.2,65.7,4095,N/A
2025-12-04 17:30:20,28.2,65.7,4095,N/A
2025-12-04 17:30:21,28.2,65.7,4095,N/A
2025-12-04 17:30:22,28.2,65.7,4095,N/A
2025-12-04 17:30:23,28.2,65.7,4095,N/A
2025-12-04 17:30:24,28.2,65.6,4095,N/A
2025-12-04 17:30:25,28.2,65.6,4095,N/A
2025-12-04 17:30:26,28.2,65.6,4095,N/A
2025-12-04 17:30:27,28.2,65.6,4095,N/A
2025-12-04 17:30:28,28.2,65.6,4095,N/A
2025-12-04 17:30:29,28.2,65.6,4095,N/A
2025-12-04 17:30:30,28.2,65.6,4095,N/A
2025-12-04 17:30:31,28.2,65.6,4095,N/A
2025-12-04 17:30:32,28.2,65.6,4095,N/A
2025-12-04 17:30:33,28.2,65.6,4095,N/A
2025-12-04 17:30:34,28.2,65.6,4095,N/A
2025-12-04 17:30:35,28.2,65.6,4095,N/A
2025-12-04 17:30:36,28.2,65.6,4095,N/A
2025-12-04 17:30:37,28.2,65.6,4095,N/A
2025-12-04 17:30:38,28.2,65.6,4095,N/A
2025-12-04 17:30:39,28.2,65.6,4095,N/A
2025-12-04 17:30:40,28.2,65.6,4095,N/A
2025-12-04 17:30:41,28.2,65.6,4095,N/A
2025-12-04 17:30:42,28.2,65.6,4095,N/A
2025-12-04 17:30:43,28.2,65.6,4095,N/A
2025-12-04 17:30:44,28.2,65.6,4095,N/A
2025-12-04 17:30:45,28.2,65.6,4095,N/A
2025-12-04 17:30:46,28.2,65.6,4095,N/A
2025-12-04 17:30:47,28.2,65.6,4095,N/A
2025-12-04 17:30:48,28.2,65.6,4095,N/A
2025-12-04 17:30:49,28.2,65.6,4095,N/A
2025-12-04 17:30:50,28.2,65.6,4095,N/A
2025-12-04 17:30:51,28.2,65.6,4095,N/A
2025-12-04 17:30:52,28.2,65.6,4095,N/A
2025-12-04 17:30:53,28.2,65.6,4095,N/A
2025-12-04 17:30:54,28.2,65.6,4095,N/A
2025-12-04 17:30:55,28.2,65.6,4095,N/A
2025-12-04 17:30:56,28.2,65.6,4095,N/A
2025-12-04 17:30:57,28.2,65.6,4095,N/A
2025-12-04 17:30:58,28.2,65.6,4095,N/A
2025-12-04 17:30:59,28.2,65.6,4095,N/A
2025-12-04 17:31:00,28.2,65.6,4095,N/A
2025-12-04 17:31:01,28.2,65.6,4095,N/A
2025-12-04 17:31:02,28.2,65.6,4095,N/A
2025-12-04 17:31:03,28.2,65.6,4095,N/A
2025-12-04 17:31:04,28.2,65.6,4095,N/A
2025-12-04 17:31:05,28.2,65.6,4095,N/A
2025-12-04 17:31:06,28.2,65.6,4095,N/A
2025-12-04 17:31:07,28.2,65.6,4095,N/A
2025-12-04 17:31:08,28.2,65.6,4095,N/A
2025-12-04 17:31:09,28.2,65.6,4095,N/A
2025-12-04 17:31:10,28.2,65.6,4095,N/A
2025-12-04 17:31:11,28.2,65.6,4095,N/A
2025-12-04 17:31:12,28.2,65.6,4095,N/A
2025-12-04 17:31:13,28.2,65.6,4095,N/A
2025-12-04 17:31:14,28.2,65.6,4095,N/A
2025-12-04 17:31:15,28.2,65.6,4095,N/A
2025-12-04 17:31:16,28.2,65.6,4095,N/A
2025-12-04 17:31:17,28.2,65.6,4095,N/A
2025-12-04 17:31:18,28.2,65.6,4095,N/A
2025-12-04 17:31:19,28.2,65.6,4095,N/A
2025-12-04 17:31:20,28.2,65.6,4095,N/A
2025-12-04 17:31:21,28.2,65.6,4095,N/A
2025-12-04 17:31:22,28.2,65.6,4095,N/A
2025-12-04 17:31:23,28.2,65.6,4095,N/A
2025-12-04 17:31:24,28.2,65.6,4095,N/A
2025-12-04 17:31:25,28.2,65.6,4095,N/A
2025-12-04 17:31:26,28.2,65.6,4095,N/A
2025-12-04 17:31:27,28.2,65.6,4095,N/A
2025-12-04 17:31:28,28.2,65.6,4095,N/A
2025-12-04 17:31:29,28.2,65.6,4095,N/A
2025-12-04 17:31:30,28.2,65.5,4095,N/A
2025-12-04 17:31:31,28.2,65.5,4095,N/A
2025-12-04 17:31:32,28.2,65.5,4095,N/A
2025-12-04 17:31:33,28.2,65.5,4095,N/A
2025-12-04 17:31:34,28.2,65.5,4095,N/A
2025-12-04 17:31:35,28.2,65.5,4095,N/A
2025-12-04 17:31:36,28.2,65.5,4095,N/A
2025-12-04 17:31:37,28.2,65.5,4095,N/A
2025-12-04 17:31:38,28.2,65.5,4095,N/A
2025-12-04 17:31:39,28.2,65.5,4095,N/A
2025-12-04 17:31:40,28.2,65.5,4095,N/A
2025-12-04 17:31:41,28.2,65.5,4095,N/A
2025-12-04 17:31:42,28.2,65.4,4095,N/A
2025-12-04 17:31:43,28.2,65.4,4095,N/A
2025-12-04 17:31:44,28.2,65.4,4095,N/A
2025-12-04 17:31:45,28.2,65.4,4095,N/A
2025-12-04 17:31:46,28.2,65.4,4095,N/A
2025-12-04 17:31:47,28.2,65.4,4095,N/A
2025-12-04 17:31:48,28.2,65.4,4095,N/A
2025-12-04 17:31:49,28.2,65.4,4095,N/A
2025-12-04 17:31:50,28.2,65.4,4095,N/A
2025-12-04 17:31:51,28.2,65.5,4095,N/A
2025-12-04 17:31:52,28.2,65.5,4095,N/A
2025-12-04 17:31:53,28.2,65.5,4095,N/A
2025-12-04 17:31:54,28.2,65.5,4095,N/A
2025-12-04 17:31:55,28.2,65.5,4095,N/A
2025-12-04 17:31:56,28.2,65.5,4095,N/A
2025-12-04 17:31:57,28.2,65.5,4095,N/A
2025-12-04 17:31:58,28.2,65.5,4095,N/A
2025-12-04 17:31:59,28.2,65.5,4095,N/A
2025-12-04 17:32:00,28.2,65.6,4095,N/A
2025-12-04 17:32:01,28.2,65.6,4095,N/A
2025-12-04 17:32:02,28.2,65.6,4095,N/A
2025-12-04 17:32:03,28.2,65.6,4095,N/A
2025-12-04 17:32:04,28.2,65.6,4095,N/A
2025-12-04 17:32:05,28.2,65.6,4095,N/A
2025-12-04 17:32:06,28.2,65.6,4095,N/A
2025-12-04 17:32:07,28.2,65.6,4095,N/A
2025-12-04 17:32:08,28.2,65.6,4095,N/A
2025-12-04 17:32:09,28.2,65.6,4095,N/A
2025-12-04 17:32:10,28.2,65.6,4095,N/A
2025-12-04 17:32:11,28.2,65.6,4095,N/A
2025-12-04 17:32:12,28.2,65.8,4095,N/A
2025-12-04 17:32:13,28.2,65.8,4095,N/A
2025-12-04 17:32:14,28.2,65.8,4095,N/A
2025-12-04 17:32:15,28.2,65.8,4095,N/A
2025-12-04 17:32:16,28.2,65.8,4095,N/A
2025-12-04 17:32:17,28.2,65.8,4095,N/A
2025-12-04 17:32:18,28.2,65.8,4095,N/A
2025-12-04 17:32:19,28.2,65.8,4095,N/A
2025-12-04 17:32:20,28.2,65.8,4095,N/A
2025-12-04 17:32:21,28.2,65.8,4095,N/A
2025-12-04 17:32:22,28.2,65.8,4095,N/A
2025-12-04 17:32:23,28.2,65.8,4095,N/A
2025-12-04 17:32:24,28.2,65.8,4095,N/A
2025-12-04 17:32:25,28.2,65.8,4095,N/A
2025-12-04 17:32:26,28.2,65.8,4095,N/A
2025-12-04 17:32:27,28.2,65.8,4095,N/A
2025-12-04 17:32:28,28.2,65.8,4095,N/A
2025-12-04 17:32:29,28.2,65.8,4095,N/A
2025-12-04 17:32:30,28.2,65.8,4095,N/A
2025-12-04 17:32:31,28.2,65.8,4095,N/A
2025-12-04 17:32:32,28.2,65.8,4095,N/A
2025-12-04 17:32:33,28.2,65.8,4095,N/A
2025-12-04 17:32:34,28.2,65.8,4095,N/A
2025-12-04 17:32:35,28.2,65.8,4095,N/A
2025-12-04 17:32:36,28.2,65.8,4095,N/A
2025-12-04 17:32:37,28.2,65.8,4095,N/A
2025-12-04 17:32:38,28.2,65.8,4095,N/A
2025-12-04 17:32:39,28.3,66.4,4095,N/A
2025-12-04 17:32:40,28.3,66.4,4095,N/A
2025-12-04 17:32:41,28.3,66.4,4095,N/A
2025-12-04 17:32:42,28.3,66.4,4095,N/A
2025-12-04 17:32:43,28.3,66.4,4095,N/A
2025-12-04 17:32:44,28.3,66.4,4095,N/A
2025-12-04 17:32:45,28.3,66.3,4095,N/A
2025-12-04 17:32:46,28.3,66.3,4095,N/A
2025-12-04 17:32:47,28.3,66.3,4095,N/A
2025-12-04 17:32:48,28.3,66.3,4095,N/A
2025-12-04 17:32:49,28.3,66.3,4095,N/A
2025-12-04 17:32:50,28.3,66.3,4095,N/A
2025-12-04 17:32:51,28.3,66.3,4095,N/A
2025-12-04 17:32:52,28.3,66.3,4095,N/A
2025-12-04 17:32:53,28.3,66.3,4095,N/A
2025-12-04 17:32:54,28.3,66.3,4095,N/A
2025-12-04 17:32:55,28.3,66.3,4095,N/A
2025-12-04 17:32:56,28.3,66.3,4095,N/A
2025-12-04 17:32:57,28.3,66.3,4095,N/A
2025-12-04 17:32:58,28.3,66.3,4095,N/A
2025-12-04 17:32:59,28.3,66.3,4095,N/A
2025-12-04 17:33:00,28.3,66.3,4095,N/A
2025-12-04 17:33:01,28.3,66.3,4095,N/A
2025-12-04 17:33:02,28.3,66.3,4095,N/A
2025-12-04 17:33:03,28.4,65.9,4095,N/A
2025-12-04 17:33:04,28.4,65.9,4095,N/A
2025-12-04 17:33:05,28.4,65.9,4095,N/A
2025-12-04 17:33:06,28.4,65.9,4095,N/A
2025-12-04 17:33:07,28.4,65.9,4095,N/A
2025-12-04 17:33:08,28.4,65.9,4095,N/A
2025-12-04 17:33:09,28.4,65.9,4095,N/A
2025-12-04 17:33:10,28.4,65.9,4095,N/A
2025-12-04 17:33:11,28.4,65.9,4095,N/A
2025-12-04 17:33:12,28.4,65.9,4095,N/A
2025-12-04 17:33:13,28.4,65.9,4095,N/A
2025-12-04 17:33:14,28.4,65.9,4095,N/A
2025-12-04 17:33:15,28.4,65.9,4095,N/A
2025-12-04 17:33:16,28.4,65.9,4095,N/A
2025-12-04 17:33:17,28.4,65.9,4095,N/A
2025-12-04 17:33:18,28.4,65.9,4095,N/A
2025-12-04 17:33:19,28.4,65.9,4095,N/A
2025-12-04 17:33:20,28.4,65.9,4095,N/A
2025-12-04 17:33:21,28.4,65.9,4095,N/A
2025-12-04 17:33:22,28.4,65.9,4095,N/A
2025-12-04 17:33:23,28.4,65.9,4095,N/A
2025-12-04 17:33:24,28.4,65.7,4095,N/A
2025-12-04 17:33:25,28.4,65.7,4095,N/A
2025-12-04 17:33:26,28.4,65.7,4095,N/A
2025-12-04 17:33:27,28.4,65.7,4095,N/A
2025-12-04 17:33:28,28.4,65.7,4095,N/A
2025-12-04 17:33:29,28.4,65.7,4095,N/A
2025-12-04 17:33:30,28.4,65.7,4095,N/A
2025-12-04 17:33:31,28.4,65.7,4095,N/A
2025-12-04 17:33:32,28.4,65.7,4095,N/A
2025-12-04 17:33:33,28.4,65.7,4095,N/A
2025-12-04 17:33:34,28.4,65.7,4095,N/A
2025-12-04 17:33:35,28.4,65.7,4095,N/A
2025-12-04 17:33:36,28.4,65.7,4095,N/A
2025-12-04 17:33:37,28.4,65.7,4095,N/A
2025-12-04 17:33:38,28.4,65.7,4095,N/A
2025-12-04 17:33:39,28.4,65.6,4095,N/A
2025-12-04 17:33:40,28.4,65.6,4095,N/A
2025-12-04 17:33:41,28.4,65.6,4095,N/A
2025-12-04 17:33:42,28.4,65.6,4095,N/A
2025-12-04 17:33:43,28.4,65.6,4095,N/A
2025-12-04 17:33:44,28.4,65.6,4095,N/A
2025-12-04 17:33:45,28.4,65.6,4095,N/A
2025-12-04 17:33:46,28.4,65.6,4095,N/A
2025-12-04 17:33:47,28.4,65.6,4095,N/A
2025-12-04 17:33:48,28.4,65.6,4095,N/A
2025-12-04 17:33:49,28.4,65.6,4095,N/A
2025-12-04 17:33:50,28.4,65.6,4095,N/A
2025-12-04 17:33:51,28.4,65.6,4095,N/A
2025-12-04 17:33:52,28.4,65.6,4095,N/A
2025-12-04 17:33:53,28.4,65.6,4095,N/A
2025-12-04 17:33:54,28.4,65.5,4095,N/A
2025-12-04 17:33:55,28.4,65.5,4095,N/A
2025-12-04 17:33:56,28.4,65.5,4095,N/A
2025-12-04 17:33:57,28.4,65.5,4095,N/A
2025-12-04 17:33:58,28.4,65.5,4095,N/A
2025-12-04 17:33:59,28.4,65.5,4095,N/A
2025-12-04 17:34:00,28.4,65.5,4095,N/A
2025-12-04 17:34:01,28.4,65.5,4095,N/A
2025-12-04 17:34:02,28.4,65.5,4095,N/A
2025-12-04 17:34:03,28.4,65.5,4095,N/A
2025-12-04 17:34:04,28.4,65.5,4095,N/A
2025-12-04 17:34:05,28.4,65.5,4095,N/A
2025-12-04 17:34:06,28.4,65.5,4095,N/A
2025-12-04 17:34:07,28.4,65.5,4095,N/A
2025-12-04 17:34:08,28.4,65.5,4095,N/A
2025-12-04 17:34:09,28.5,65.4,4095,N/A
2025-12-04 17:34:10,28.5,65.4,4095,N/A
2025-12-04 17:34:11,28.5,65.4,4095,N/A
2025-12-04 17:34:12,28.5,65.4,4095,N/A
2025-12-04 17:34:13,28.5,65.4,4095,N/A
2025-12-04 17:34:14,28.5,65.4,4095,N/A
2025-12-04 17:34:15,28.5,65.4,4095,N/A
2025-12-04 17:34:16,28.5,65.4,4095,N/A
2025-12-04 17:34:17,28.5,65.4,4095,N/A
2025-12-04 17:34:18,28.5,65.4,4095,N/A
2025-12-04 17:34:19,28.5,65.4,4095,N/A
2025-12-04 17:34:20,28.5,65.4,4095,N/A
2025-12-04 17:34:21,28.5,65.4,4095,N/A
2025-12-04 17:34:22,28.5,65.4,4095,N/A
2025-12-04 17:34:23,28.5,65.4,4095,N/A
2025-12-04 17:34:24,28.5,65.4,4095,N/A
2025-12-04 17:34:25,28.5,65.4,4095,N/A
2025-12-04 17:34:26,28.5,65.4,4095,N/A
2025-12-04 17:34:27,28.5,65.2,4095,N/A
2025-12-04 17:34:28,28.5,65.2,4095,N/A
2025-12-04 17:34:29,28.5,65.2,4095,N/A
2025-12-04 17:34:30,28.5,65.2,4095,N/A
2025-12-04 17:34:31,28.5,65.2,4095,N/A
2025-12-04 17:34:32,28.5,65.2,4095,N/A
2025-12-04 17:34:33,28.5,65.2,4095,N/A
2025-12-04 17:34:34,28.5,65.2,4095,N/A
2025-12-04 17:34:35,28.5,65.2,4095,N/A
2025-12-04 17:34:36,28.5,65.2,4095,N/A
2025-12-04 17:34:37,28.5,65.2,4095,N/A
2025-12-04 17:34:38,28.5,65.2,4095,N/A
2025-12-04 17:34:39,28.6,64.8,4095,N/A
2025-12-04 17:34:40,28.6,64.8,4095,N/A
2025-12-04 17:34:41,28.6,64.8,4095,N/A
2025-12-04 17:34:42,28.6,64.8,4095,N/A
2025-12-04 17:34:43,28.6,64.8,4095,N/A
2025-12-04 17:34:44,28.6,64.8,4095,N/A
2025-12-04 17:34:45,28.6,64.8,4095,N/A
2025-12-04 17:34:46,28.6,64.8,4095,N/A
2025-12-04 17:34:47,28.6,64.8,4095,N/A
2025-12-04 17:34:48,28.6,64.8,4095,N/A
2025-12-04 17:34:49,28.6,64.8,4095,N/A
2025-12-04 17:34:50,28.6,64.8,4095,N/A
2025-12-04 17:34:51,28.6,64.8,4095,N/A
2025-12-04 17:34:52,28.6,64.8,4095,N/A
2025-12-04 17:34:53,28.6,64.8,4095,N/A
2025-12-04 17:34:54,28.6,64.8,4095,N/A
2025-12-04 17:34:55,28.6,64.8,4095,N/A
2025-12-04 17:34:56,28.6,64.8,4095,N/A
2025-12-04 17:34:57,28.6,64.8,4095,N/A
2025-12-04 17:34:58,28.6,64.8,4095,N/A
2025-12-04 17:34:59,28.6,64.8,4095,N/A
2025-12-04 17:35:00,28.6,64.8,4095,N/A
2025-12-04 17:35:01,28.6,64.8,4095,N/A
2025-12-04 17:35:02,28.6,64.8,4095,N/A
2025-12-04 17:35:03,28.6,64.8,4095,N/A
2025-12-04 17:35:04,28.6,64.8,4095,N/A
2025-12-04 17:35:05,28.6,64.8,4095,N/A
2025-12-04 17:35:06,28.6,64.8,4095,N/A
2025-12-04 17:35:07,28.6,64.8,4095,N/A
2025-12-04 17:35:08,28.6,64.8,4095,N/A
2025-12-04 17:35:09,28.6,64.8,4095,N/A
2025-12-04 17:35:10,28.6,64.8,4095,N/A
2025-12-04 17:35:11,28.6,64.8,4095,N/A
2025-12-04 17:35:12,28.6,64.8,4095,N/A
2025-12-04 17:35:13,28.6,64.8,4095,N/A
2025-12-04 17:35:14,28.6,64.8,4095,N/A
2025-12-04 17:35:15,28.6,64.8,4095,N/A
2025-12-04 17:35:16,28.6,64.8,4095,N/A
2025-12-04 17:35:17,28.6,64.8,4095,N/A
2025-12-04 17:35:18,28.6,64.8,4095,N/A
2025-12-04 17:35:19,28.6,64.8,4095,N/A
2025-12-04 17:35:20,28.6,64.8,4095,N/A
2025-12-04 17:35:21,28.6,64.8,4095,N/A
2025-12-04 17:35:22,28.6,64.8,4095,N/A
2025-12-04 17:35:23,28.6,64.8,4095,N/A
2025-12-04 17:35:24,28.6,64.8,4095,N/A
2025-12-04 17:35:25,28.6,64.8,4095,N/A
2025-12-04 17:35:26,28.6,64.8,4095,N/A
2025-12-04 17:35:27,28.6,64.8,4095,N/A
2025-12-04 17:35:28,28.6,64.8,4095,N/A
2025-12-04 17:35:29,28.6,64.8,4095,N/A
2025-12-04 17:35:30,28.6,64.8,4095,N/A
2025-12-04 17:35:31,28.6,64.8,4095,N/A
2025-12-04 17:35:32,28.6,64.8,4095,N/A
2025-12-04 17:35:33,28.6,64.8,4095,N/A
2025-12-04 17:35:34,28.6,64.8,4095,N/A
2025-12-04 17:35:35,28.6,64.8,4095,N/A
2025-12-04 17:35:36,28.6,64.8,4095,N/A
2025-12-04 17:35:37,28.6,64.8,4095,N/A
2025-12-04 17:35:38,28.6,64.8,4095,N/A
2025-12-04 17:35:39,28.6,64.8,4095,N/A
2025-12-04 17:35:40,28.6,64.8,4095,N/A
2025-12-04 17:35:41,28.6,64.8,4095,N/A
2025-12-04 17:35:42,28.6,64.8,4095,N/A
2025-12-04 17:35:43,27.9,69.6,4095,N/A
2025-12-04 17:35:44,27.9,69.6,4095,N/A
2025-12-04 17:35:45,27.9,69.6,4095,N/A
2025-12-04 17:35:46,27.9,69.6,4095,N/A
2025-12-04 17:35:47,27.9,69.6,4095,N/A
2025-12-04 17:35:48,27.9,69.6,4095,N/A
2025-12-04 17:35:49,27.8,69.1,4095,N/A
2025-12-04 17:35:50,27.8,69.1,4095,N/A
2025-12-04 17:35:51,27.8,69.1,4095,N/A
2025-12-04 17:35:52,27.8,69.1,4095,N/A
2025-12-04 17:35:53,27.8,69.1,4095,N/A
2025-12-04 17:35:54,27.8,69.1,4095,N/A
2025-12-04 17:35:55,27.8,69.1,4095,N/A
2025-12-04 17:35:56,27.8,69.1,4095,N/A
2025-12-04 17:35:57,27.8,69.1,4095,N/A
2025-12-04 17:35:58,27.8,69.1,4095,N/A
2025-12-04 17:35:59,27.8,69.1,4095,N/A
2025-12-04 17:36:00,27.8,69.1,4095,N/A
2025-12-04 17:36:01,27.7,68.3,4095,N/A
2025-12-04 17:36:02,27.7,68.3,4095,N/A
2025-12-04 17:36:03,27.7,68.3,4095,N/A
2025-12-04 17:36:04,27.7,68.3,4095,N/A
2025-12-04 17:36:05,27.7,68.3,4095,N/A
2025-12-04 17:36:06,27.7,68.3,4095,N/A
2025-12-04 17:36:07,27.7,68.3,4095,N/A
2025-12-04 17:36:08,27.7,68.3,4095,N/A
2025-12-04 17:36:09,27.7,68.3,4095,N/A
2025-12-04 17:36:10,27.7,68.3,4095,N/A
2025-12-04 17:36:11,27.7,68.3,4095,N/A
2025-12-04 17:36:12,27.7,68.3,4095,N/A
2025-12-04 17:36:13,27.7,68.3,4095,N/A
2025-12-04 17:36:14,27.7,68.3,4095,N/A
2025-12-04 17:36:15,27.7,68.3,4095,N/A
2025-12-04 17:36:16,27.5,67.7,4095,N/A
2025-12-04 17:36:17,27.5,67.7,4095,N/A
2025-12-04 17:36:18,27.5,67.7,4095,N/A
2025-12-04 17:36:19,27.5,67.7,4095,N/A
2025-12-04 17:36:20,27.5,67.7,4095,N/A
2025-12-04 17:36:21,27.5,67.7,4095,N/A
2025-12-04 17:36:22,27.5,67.7,4095,N/A
2025-12-04 17:36:23,27.5,67.7,4095,N/A
2025-12-04 17:36:24,27.5,67.7,4095,N/A
2025-12-04 17:36:25,27.5,67.7,4095,N/A
2025-12-04 17:36:26,27.5,67.7,4095,N/A
2025-12-04 17:36:27,27.5,67.7,4095,N/A
2025-12-04 17:36:28,27.4,67.3,4095,N/A
2025-12-04 17:36:29,27.4,67.3,4095,N/A
2025-12-04 17:36:30,27.4,67.3,4095,N/A
2025-12-04 17:36:31,27.4,67.3,4095,N/A
2025-12-04 17:36:32,27.4,67.3,4095,N/A
2025-12-04 17:36:33,27.4,67.3,4095,N/A
2025-12-04 17:36:34,27.3,67.3,4095,N/A
2025-12-04 17:36:35,27.3,67.3,4095,N/A
2025-12-04 17:36:36,27.3,67.3,4095,N/A
2025-12-04 17:36:37,27.3,67.3,4095,N/A
2025-12-04 17:36:38,27.3,67.3,4095,N/A
2025-12-04 17:36:39,27.3,67.3,4095,N/A
2025-12-04 17:36:40,27.3,67.3,4095,N/A
2025-12-04 17:36:41,27.3,67.3,4095,N/A
2025-12-04 17:36:42,27.3,67.3,4095,N/A
2025-12-04 17:36:43,27.3,67.3,4095,N/A
2025-12-04 17:36:44,27.3,67.3,4095,N/A
2025-12-04 17:36:45,27.3,67.3,4095,N/A
2025-12-04 17:36:46,27.3,67.3,4095,N/A
2025-12-04 17:36:47,27.3,67.3,4095,N/A
2025-12-04 17:36:48,27.3,67.3,4095,N/A
2025-12-04 17:36:49,27.3,67.3,4095,N/A
2025-12-04 17:36:50,27.3,67.3,4095,N/A
2025-12-04 17:36:51,27.3,67.3,4095,N/A
2025-12-04 17:36:52,27.3,67.3,4095,N/A
2025-12-04 17:36:53,27.3,67.3,4095,N/A
2025-12-04 17:36:54,27.3,67.3,4095,N/A
2025-12-04 17:36:55,27.3,67.3,4095,N/A
2025-12-04 17:36:56,27.3,67.3,4095,N/A
2025-12-04 17:36:57,27.3,67.3,4095,N/A
2025-12-04 17:36:58,27.2,67.3,4095,N/A
2025-12-04 17:36:59,27.2,67.3,4095,N/A
2025-12-04 17:37:00,27.2,67.3,4095,N/A
2025-12-04 17:37:01,27.2,67.3,4095,N/A
2025-12-04 17:37:02,27.2,67.3,4095,N/A
2025-12-04 17:37:03,27.2,67.3,4095,N/A
2025-12-04 17:37:04,27.2,67.3,4095,N/A
2025-12-04 17:37:05,27.2,67.3,4095,N/A
2025-12-04 17:37:06,27.2,67.3,4095,N/A
2025-12-04 17:37:07,27.2,67.3,4095,N/A
2025-12-04 17:37:08,27.2,67.3,4095,N/A
2025-12-04 17:37:09,27.2,67.3,4095,N/A
2025-12-04 17:37:10,27.2,67.3,4095,N/A
2025-12-04 17:37:11,27.2,67.3,4095,N/A
2025-12-04 17:37:12,27.2,67.3,4095,N/A
2025-12-04 17:37:13,27.1,67.3,4095,N/A
2025-12-04 17:37:14,27.1,67.3,4095,N/A
2025-12-04 17:37:15,27.1,67.3,4095,N/A
2025-12-04 17:37:16,27.1,67.3,4095,N/A
2025-12-04 17:37:17,27.1,67.3,4095,N/A
2025-12-04 17:37:18,27.1,67.3,4095,N/A
2025-12-04 17:37:19,27.1,67.3,4095,N/A
2025-12-04 17:37:20,27.1,67.3,4095,N/A
2025-12-04 17:37:21,27.1,67.3,4095,N/A
2025-12-04 17:37:22,27.1,67.4,4095,N/A
2025-12-04 17:37:23,27.1,67.4,4095,N/A
2025-12-04 17:37:24,27.1,67.4,4095,N/A
2025-12-04 17:37:25,27.0,67.4,4095,N/A
2025-12-04 17:37:26,27.0,67.4,4095,N/A
2025-12-04 17:37:27,27.0,67.4,4095,N/A
