timestamp,temp,hum,label
2025-12-04 17:18:05,28.0,67.4,Panas
2025-12-04 17:18:06,28.0,67.4,Panas
2025-12-04 17:18:07,28.0,67.4,Panas
2025-12-04 17:18:08,28.0,67.4,Panas
2025-12-04 17:18:09,28.0,67.4,Panas
2025-12-04 17:18:10,28.0,67.4,Panas
2025-12-04 17:18:11,28.0,67.4,Panas
2025-12-04 17:18:12,28.0,67.4,Panas
2025-12-04 17:18:13,28.0,67.4,Panas
2025-12-04 17:18:14,28.0,67.5,Panas
2025-12-04 17:18:15,28.0,67.5,Panas
2025-12-04 17:18:16,28.0,67.5,Panas
2025-12-04 17:18:17,28.0,67.5,Panas
2025-12-04 17:18:18,28.0,67.5,Panas
2025-12-04 17:18:19,28.0,67.5,Panas
2025-12-04 17:18:20,28.0,67.5,Panas
2025-12-04 17:18:21,28.0,67.5,Panas
2025-12-04 17:18:22,28.0,67.5,Panas
2025-12-04 17:18:23,28.0,67.5,Panas
2025-12-04 17:18:24,28.0,67.5,Panas
2025-12-04 17:18:25,28.0,67.5,Panas
2025-12-04 17:18:26,28.0,67.5,Panas
2025-12-04 17:18:27,28.0,67.5,Panas
2025-12-04 17:18:28,28.0,67.5,Panas
2025-12-04 17:18:29,28.0,67.5,Panas
2025-12-04 17:18:30,28.0,67.5,Panas
2025-12-04 17:18:31,28.0,67.5,Panas
2025-12-04 17:18:32,28.0,67.5,Panas
2025-12-04 17:18:33,28.0,67.5,Panas
2025-12-04 17:18:34,28.0,67.5,Panas
2025-12-04 17:18:35,28.0,67.5,Panas
2025-12-04 17:18:36,28.0,67.5,Panas
2025-12-04 17:18:37,28.0,67.5,Panas
2025-12-04 17:18:38,28.0,67.5,Panas
2025-12-04 17:18:39,28.0,67.5,Panas
2025-12-04 17:18:40,28.0,67.5,Panas
2025-12-04 17:18:41,28.0,67.5,Panas
2025-12-04 17:18:42,28.0,67.5,Panas
2025-12-04 17:18:43,28.0,67.5,Panas
2025-12-04 17:18:44,28.0,67.5,Panas
2025-12-04 17:18:45,28.0,67.5,Panas
2025-12-04 17:18:46,28.0,67.5,Panas
2025-12-04 17:18:47,28.0,67.5,Panas
2025-12-04 17:18:48,28.0,67.5,Panas
2025-12-04 17:18:49,28.0,67.5,Panas
2025-12-04 17:18:50,28.0,67.5,Panas
2025-12-04 17:18:51,28.0,67.5,Panas
2025-12-04 17:18:52,28.0,67.5,Panas
2025-12-04 17:18:53,28.0,67.5,Panas
2025-12-04 17:18:54,28.0,67.5,Panas
2025-12-04 17:18:55,28.0,67.5,Panas
2025-12-04 17:18:56,28.0,67.5,Panas
2025-12-04 17:18:57,28.0,67.5,Panas
2025-12-04 17:18:58,28.0,67.5,Panas
2025-12-04 17:18:59,28.0,67.5,Panas
2025-12-04 17:19:00,28.0,67.5,Panas
2025-12-04 17:19:01,28.0,67.5,Panas
2025-12-04 17:19:02,28.0,67.5,Panas
2025-12-04 17:19:03,28.0,67.5,Panas
2025-12-04 17:19:04,28.0,67.5,Panas
2025-12-04 17:19:05,28.0,67.5,Panas
2025-12-04 17:19:06,28.0,67.5,Panas
2025-12-04 17:19:07,28.0,67.5,Panas
2025-12-04 17:19:08,28.0,67.5,Panas
2025-12-04 17:19:09,28.0,67.5,Panas
2025-12-04 17:19:10,28.0,67.5,Panas
2025-12-04 17:19:11,28.0,67.5,Panas
2025-12-04 17:19:12,28.0,67.5,Panas
2025-12-04 17:19:13,28.0,67.5,Panas
2025-12-04 17:19:14,28.0,67.5,Panas
2025-12-04 17:19:15,28.0,67.5,Panas
2025-12-04 17:19:16,28.0,67.5,Panas
2025-12-04 17:19:17,28.0,67.5,Panas
2025-12-04 17:19:18,28.0,67.5,Panas
2025-12-04 17:19:19,28.0,67.5,Panas
2025-12-04 17:19:20,28.0,67.5,Panas
2025-12-04 17:19:21,28.0,67.5,Panas
2025-12-04 17:19:22,28.0,67.5,Panas
2025-12-04 17:19:23,28.0,67.5,Panas
2025-12-04 17:19:24,28.0,67.5,Panas
2025-12-04 17:19:25,28.0,67.5,Panas
2025-12-04 17:19:26,28.0,67.5,Panas
2025-12-04 17:19:27,28.0,67.5,Panas
2025-12-04 17:19:28,28.0,67.5,Panas
2025-12-04 17:19:29,28.0,67.5,Panas
2025-12-04 17:19:30,28.0,67.5,Panas
2025-12-04 17:19:31,28.0,67.5,Panas
2025-12-04 17:19:32,28.0,67.5,Panas
2025-12-04 17:19:33,28.0,67.5,Panas
2025-12-04 17:19:34,28.0,67.5,Panas
2025-12-04 17:19:35,28.0,67.5,Panas
2025-12-04 17:19:36,28.0,67.5,Panas
2025-12-04 17:19:37,28.0,67.5,Panas
2025-12-04 17:19:38,28.0,67.5,Panas
2025-12-04 17:19:39,28.0,67.5,Panas
2025-12-04 17:19:40,28.0,67.5,Panas
2025-12-04 17:19:41,28.0,67.5,Panas
2025-12-04 17:19:42,28.0,67.5,Panas
2025-12-04 17:19:43,28.0,67.5,Panas
2025-12-04 17:19:44,28.0,67.5,Panas
2025-12-04 17:19:45,28.0,67.5,Panas
2025-12-04 17:19:46,28.0,67.5,Panas
2025-12-04 17:19:47,28.0,67.5,Panas
2025-12-04 17:19:48,28.0,67.5,Panas
2025-12-04 17:19:49,28.0,67.5,Panas
2025-12-04 17:19:50,28.0,67.5,Panas
2025-12-04 17:19:51,28.0,67.5,Panas
2025-12-04 17:19:52,28.0,67.5,Panas
2025-12-04 17:19:53,28.0,67.5,Panas
2025-12-04 17:19:54,28.0,67.5,Panas
2025-12-04 17:19:55,28.0,67.5,Panas
2025-12-04 17:19:56,28.0,67.5,Panas
2025-12-04 17:19:57,28.0,67.5,Panas
2025-12-04 17:19:58,28.0,67.5,Panas
2025-12-04 17:19:59,28.0,67.5,Panas
2025-12-04 17:20:00,28.0,67.5,Panas
2025-12-04 17:20:01,28.0,67.5,Panas
2025-12-04 17:20:02,28.0,67.5,Panas
2025-12-04 17:20:03,28.0,67.5,Panas
2025-12-04 17:20:04,28.0,67.5,Panas
2025-12-04 17:20:05,28.0,67.5,Panas
2025-12-04 17:20:06,28.0,67.5,Panas
2025-12-04 17:20:07,28.0,67.5,Panas
2025-12-04 17:20:08,28.0,67.5,Panas
2025-12-04 17:20:09,28.0,67.9,Panas
2025-12-04 17:20:10,28.0,67.9,Panas
2025-12-04 17:20:11,28.0,67.9,Panas
2025-12-04 17:20:12,28.0,67.9,Panas
2025-12-04 17:20:13,28.0,67.9,Panas
2025-12-04 17:20:14,28.0,67.9,Panas
2025-12-04 17:20:15,28.0,67.9,Panas
2025-12-04 17:20:16,28.0,67.9,Panas
2025-12-04 17:20:17,28.0,67.9,Panas
2025-12-04 17:20:18,28.0,67.9,Panas
2025-12-04 17:20:19,28.0,67.9,Panas
2025-12-04 17:20:20,28.0,67.9,Panas
2025-12-04 17:20:21,28.0,67.9,Panas
2025-12-04 17:20:22,28.0,67.9,Panas
2025-12-04 17:20:23,28.0,67.9,Panas
2025-12-04 17:20:24,28.0,67.9,Panas
2025-12-04 17:20:25,28.0,67.9,Panas
2025-12-04 17:20:26,28.0,67.9,Panas
2025-12-04 17:20:27,28.0,67.9,Panas
2025-12-04 17:20:28,28.0,67.9,Panas
2025-12-04 17:20:29,28.0,67.9,Panas
2025-12-04 17:20:30,28.0,67.9,Panas
2025-12-04 17:20:31,28.0,67.9,Panas
2025-12-04 17:20:32,28.0,67.9,Panas
2025-12-04 17:20:33,28.0,67.9,Panas
2025-12-04 17:20:34,28.0,67.9,Panas
2025-12-04 17:20:35,28.0,67.9,Panas
2025-12-04 17:20:36,28.0,67.9,Panas
2025-12-04 17:20:37,28.0,67.9,Panas
2025-12-04 17:20:38,28.0,67.9,Panas
2025-12-04 17:20:39,28.0,67.9,Panas
2025-12-04 17:20:40,28.0,67.9,Panas
2025-12-04 17:20:41,28.0,67.9,Panas
2025-12-04 17:20:42,28.0,67.9,Panas
2025-12-04 17:20:43,28.0,67.9,Panas
2025-12-04 17:20:44,28.0,67.9,Panas
2025-12-04 17:20:45,28.0,67.9,Panas
2025-12-04 17:20:46,28.0,67.9,Panas
2025-12-04 17:20:47,28.0,67.9,Panas
2025-12-04 17:20:48,28.0,68.0,Panas
2025-12-04 17:20:49,28.0,68.0,Panas
2025-12-04 17:20:50,28.0,68.0,Panas
2025-12-04 17:20:51,28.0,68.0,Panas
2025-12-04 17:20:52,28.0,68.0,Panas
2025-12-04 17:20:53,28.0,68.0,Panas
2025-12-04 17:20:54,28.0,68.0,Panas
2025-12-04 17:20:55,28.0,68.0,Panas
2025-12-04 17:20:56,28.0,68.0,Panas
2025-12-04 17:20:57,28.0,68.0,Panas
2025-12-04 17:20:58,28.0,68.0,Panas
2025-12-04 17:20:59,28.0,68.0,Panas
2025-12-04 17:21:00,28.0,68.0,Panas
2025-12-04 17:21:01,28.0,68.0,Panas
2025-12-04 17:21:02,28.0,68.0,Panas
2025-12-04 17:21:03,28.0,68.0,Panas
2025-12-04 17:21:04,28.0,68.0,Panas
2025-12-04 17:21:05,28.0,68.0,Panas
2025-12-04 17:21:06,28.0,68.0,Panas
2025-12-04 17:21:07,28.0,68.0,Panas
2025-12-04 17:21:08,28.0,68.0,Panas
2025-12-04 17:21:09,28.0,68.0,Panas
2025-12-04 17:21:10,28.0,68.0,Panas
2025-12-04 17:21:11,28.0,68.0,Panas
2025-12-04 17:21:12,28.0,68.0,Panas
2025-12-04 17:21:13,28.0,68.0,Panas
2025-12-04 17:21:14,28.0,68.0,Panas
2025-12-04 17:21:15,28.0,68.0,Panas
2025-12-04 17:21:16,28.0,68.0,Panas
2025-12-04 17:21:17,28.0,68.0,Panas
2025-12-04 17:21:18,28.0,68.0,Panas
2025-12-04 17:21:19,28.0,68.0,Panas
2025-12-04 17:21:20,28.0,68.0,Panas
2025-12-04 17:21:21,28.0,68.0,Panas
2025-12-04 17:21:22,28.0,68.0,Panas
2025-12-04 17:21:23,28.0,68.0,Panas
2025-12-04 17:21:24,28.0,68.0,Panas
2025-12-04 17:21:25,28.0,68.0,Panas
2025-12-04 17:21:26,28.0,68.0,Panas
2025-12-04 17:21:27,28.0,68.0,Panas
2025-12-04 17:21:28,28.0,68.0,Panas
2025-12-04 17:21:29,28.0,68.0,Panas
2025-12-04 17:21:30,28.0,68.0,Panas
2025-12-04 17:21:31,28.0,68.0,Panas
2025-12-04 17:21:32,28.0,68.0,Panas
2025-12-04 17:21:33,28.1,68.0,Panas
2025-12-04 17:21:34,28.1,68.0,Panas
2025-12-04 17:21:35,28.1,68.0,Panas
2025-12-04 17:21:36,28.1,68.0,Panas
2025-12-04 17:21:37,28.1,68.0,Panas
2025-12-04 17:21:38,28.1,68.0,Panas
2025-12-04 17:21:39,28.1,68.0,Panas
2025-12-04 17:21:40,28.1,68.0,Panas
2025-12-04 17:21:41,28.1,68.0,Panas
2025-12-04 17:21:42,28.1,68.0,Panas
2025-12-04 17:21:43,28.1,68.0,Panas
2025-12-04 17:21:44,28.1,68.0,Panas
2025-12-04 17:21:45,28.1,68.0,Panas
2025-12-04 17:21:46,28.1,68.0,Panas
2025-12-04 17:21:47,28.1,68.0,Panas
2025-12-04 17:21:48,28.1,68.0,Panas
2025-12-04 17:21:49,28.1,68.0,Panas
2025-12-04 17:21:50,28.1,68.0,Panas
2025-12-04 17:21:51,28.1,68.0,Panas
2025-12-04 17:21:52,28.1,68.0,Panas
2025-12-04 17:21:53,28.1,68.0,Panas
2025-12-04 17:21:54,28.1,68.0,Panas
2025-12-04 17:21:55,28.1,68.0,Panas
2025-12-04 17:21:56,28.1,68.0,Panas
2025-12-04 17:21:57,28.1,68.0,Panas
2025-12-04 17:21:58,28.1,68.0,Panas
2025-12-04 17:21:59,28.1,68.0,Panas
2025-12-04 17:22:00,28.1,68.0,Panas
2025-12-04 17:22:01,28.1,68.0,Panas
2025-12-04 17:22:02,28.1,68.0,Panas
2025-12-04 17:22:03,28.1,68.0,Panas
2025-12-04 17:22:04,28.1,68.0,Panas
2025-12-04 17:22:05,28.1,68.0,Panas
2025-12-04 17:22:06,28.1,68.0,Panas
2025-12-04 17:22:07,28.1,68.0,Panas
2025-12-04 17:22:08,28.1,68.0,Panas
2025-12-04 17:22:09,28.1,68.0,Panas
2025-12-04 17:22:10,28.1,68.0,Panas
2025-12-04 17:22:11,28.1,68.0,Panas
2025-12-04 17:22:12,28.1,68.0,Panas
2025-12-04 17:22:13,28.1,68.0,Panas
2025-12-04 17:22:14,28.1,68.0,Panas
2025-12-04 17:22:15,28.1,67.9,Panas
2025-12-04 17:22:16,28.1,67.9,Panas
2025-12-04 17:22:17,28.1,67.9,Panas
2025-12-04 17:22:18,28.1,67.9,Panas
2025-12-04 17:22:19,28.1,67.9,Panas
2025-12-04 17:22:20,28.1,67.9,Panas
2025-12-04 17:22:21,28.1,67.9,Panas
2025-12-04 17:22:22,28.1,67.9,Panas
2025-12-04 17:22:23,28.1,67.9,Panas
2025-12-04 17:22:24,28.1,67.9,Panas
2025-12-04 17:22:25,28.1,67.9,Panas
2025-12-04 17:22:26,28.1,67.9,Panas
2025-12-04 17:22:27,28.1,67.9,Panas
2025-12-04 17:22:28,28.1,67.9,Panas
2025-12-04 17:22:29,28.1,67.9,Panas
2025-12-04 17:22:30,28.1,67.7,Panas
2025-12-04 17:22:31,28.1,67.7,Panas
2025-12-04 17:22:32,28.1,67.7,Panas
2025-12-04 17:22:33,28.1,67.7,Panas
2025-12-04 17:22:34,28.1,67.7,Panas
2025-12-04 17:22:35,28.1,67.7,Panas
2025-12-04 17:22:36,28.1,67.7,Panas
2025-12-04 17:22:37,28.1,67.7,Panas
2025-12-04 17:22:38,28.1,67.7,Panas
2025-12-04 17:22:39,28.1,67.7,Panas
2025-12-04 17:22:40,28.1,67.7,Panas
2025-12-04 17:22:41,28.1,67.7,Panas
2025-12-04 17:22:42,28.1,67.7,Panas
2025-12-04 17:22:43,28.1,67.7,Panas
2025-12-04 17:22:44,28.1,67.7,Panas
2025-12-04 17:22:45,28.1,67.7,Panas
2025-12-04 17:22:46,28.1,67.7,Panas
2025-12-04 17:22:47,28.1,67.7,Panas
2025-12-04 17:22:48,28.1,67.7,Panas
2025-12-04 17:22:49,28.1,67.7,Panas
2025-12-04 17:22:50,28.1,67.7,Panas
2025-12-04 17:22:51,28.1,67.5,Panas
2025-12-04 17:22:52,28.1,67.5,Panas
2025-12-04 17:22:53,28.1,67.5,Panas
2025-12-04 17:22:54,28.1,67.5,Panas
2025-12-04 17:22:55,28.1,67.5,Panas
2025-12-04 17:22:56,28.1,67.5,Panas
2025-12-04 17:22:57,28.1,67.5,Panas
2025-12-04 17:22:58,28.1,67.5,Panas
2025-12-04 17:22:59,28.1,67.5,Panas
2025-12-04 17:23:00,28.1,67.5,Panas
2025-12-04 17:23:01,28.1,67.5,Panas
2025-12-04 17:23:02,28.1,67.5,Panas
2025-12-04 17:23:03,28.1,67.5,Panas
2025-12-04 17:23:04,28.1,67.5,Panas
2025-12-04 17:23:05,28.1,67.5,Panas
2025-12-04 17:23:06,28.1,67.5,Panas
2025-12-04 17:23:07,28.1,67.5,Panas
2025-12-04 17:23:08,28.1,67.5,Panas
2025-12-04 17:23:09,28.1,67.4,Panas
2025-12-04 17:23:10,28.1,67.4,Panas
2025-12-04 17:23:11,28.1,67.4,Panas
2025-12-04 17:23:12,28.1,67.4,Panas
2025-12-04 17:23:13,28.1,67.4,Panas
2025-12-04 17:23:14,28.1,67.4,Panas
2025-12-04 17:23:15,28.1,67.4,Panas
2025-12-04 17:23:16,28.1,67.4,Panas
2025-12-04 17:23:17,28.1,67.4,Panas
2025-12-04 17:23:18,28.1,67.4,Panas
2025-12-04 17:23:19,28.1,67.4,Panas
2025-12-04 17:23:20,28.1,67.4,Panas
2025-12-04 17:23:21,28.1,67.4,Panas
2025-12-04 17:23:22,28.1,67.4,Panas
2025-12-04 17:23:23,28.1,67.4,Panas
2025-12-04 17:23:24,28.1,67.4,Panas
2025-12-04 17:23:25,28.1,67.4,Panas
2025-12-04 17:23:26,28.1,67.4,Panas
2025-12-04 17:23:27,28.1,67.4,Panas
2025-12-04 17:23:28,28.1,67.4,Panas
2025-12-04 17:23:29,28.1,67.4,Panas
2025-12-04 17:23:30,28.1,67.4,Panas
2025-12-04 17:23:31,28.1,67.4,Panas
2025-12-04 17:23:32,28.1,67.4,Panas
2025-12-04 17:23:33,28.1,67.4,Panas
2025-12-04 17:23:34,28.1,67.4,Panas
2025-12-04 17:23:35,28.1,67.4,Panas
2025-12-04 17:23:36,28.1,67.4,Panas
2025-12-04 17:23:37,28.1,67.4,Panas
2025-12-04 17:23:38,28.1,67.4,Panas
2025-12-04 17:23:39,28.1,67.4,Panas
2025-12-04 17:23:40,28.1,67.4,Panas
2025-12-04 17:23:41,28.1,67.4,Panas
2025-12-04 17:23:42,28.1,67.3,Panas
2025-12-04 17:23:43,28.1,67.3,Panas
2025-12-04 17:23:44,28.1,67.3,Panas
2025-12-04 17:23:45,28.1,67.3,Panas
2025-12-04 17:23:46,28.1,67.3,Panas
2025-12-04 17:23:47,28.1,67.3,Panas
2025-12-04 17:23:48,28.1,67.3,Panas
2025-12-04 17:23:49,28.1,67.3,Panas
2025-12-04 17:23:50,28.1,67.3,Panas
2025-12-04 17:23:51,28.1,67.3,Panas
2025-12-04 17:23:52,28.1,67.3,Panas
2025-12-04 17:23:53,28.1,67.3,Panas
2025-12-04 17:23:54,28.1,67.3,Panas
2025-12-04 17:23:55,28.1,67.3,Panas
2025-12-04 17:23:56,28.1,67.3,Panas
2025-12-04 17:23:57,28.1,67.3,Panas
2025-12-04 17:23:58,28.1,67.3,Panas
2025-12-04 17:23:59,28.1,67.3,Panas
2025-12-04 17:24:00,28.1,67.3,Panas
2025-12-04 17:24:01,28.1,67.3,Panas
2025-12-04 17:24:02,28.1,67.3,Panas
2025-12-04 17:24:03,28.1,67.3,Panas
2025-12-04 17:24:04,28.1,67.3,Panas
2025-12-04 17:24:05,28.1,67.3,Panas
2025-12-04 17:24:06,28.1,67.3,Panas
2025-12-04 17:24:07,28.1,67.3,Panas
2025-12-04 17:24:08,28.1,67.3,Panas
2025-12-04 17:24:09,28.1,67.3,Panas
2025-12-04 17:24:10,28.1,67.3,Panas
2025-12-04 17:24:11,28.1,67.3,Panas
2025-12-04 17:24:12,28.1,67.3,Panas
2025-12-04 17:24:13,28.1,67.3,Panas
2025-12-04 17:24:14,28.1,67.3,Panas
2025-12-04 17:24:15,28.1,67.3,Panas
2025-12-04 17:24:16,28.1,67.3,Panas
2025-12-04 17:24:17,28.1,67.3,Panas
2025-12-04 17:24:18,28.1,67.3,Panas
2025-12-04 17:24:19,28.1,67.3,Panas
2025-12-04 17:24:20,28.1,67.3,Panas
2025-12-04 17:24:21,28.1,67.3,Panas
2025-12-04 17:24:22,28.1,67.3,Panas
2025-12-04 17:24:23,28.1,67.3,Panas
2025-12-04 17:24:24,28.1,67.3,Panas
2025-12-04 17:24:25,28.1,67.3,Panas
2025-12-04 17:24:26,28.1,67.3,Panas
2025-12-04 17:24:27,28.1,67.3,Panas
2025-12-04 17:24:28,28.1,67.3,Panas
2025-12-04 17:24:29,28.1,67.3,Panas
2025-12-04 17:24:30,28.1,67.2,Panas
2025-12-04 17:24:31,28.1,67.2,Panas
2025-12-04 17:24:32,28.1,67.2,Panas
2025-12-04 17:24:33,28.1,67.2,Panas
2025-12-04 17:24:34,28.1,67.2,Panas
2025-12-04 17:24:35,28.1,67.2,Panas
2025-12-04 17:24:36,28.1,67.2,Panas
2025-12-04 17:24:37,28.1,67.2,Panas
2025-12-04 17:24:38,28.1,67.2,Panas
2025-12-04 17:24:39,28.1,67.2,Panas
2025-12-04 17:24:40,28.1,67.2,Panas
2025-12-04 17:24:41,28.1,67.2,Panas
2025-12-04 17:24:42,28.1,67.1,Panas
2025-12-04 17:24:43,28.1,67.1,Panas
2025-12-04 17:24:44,28.1,67.1,Panas
2025-12-04 17:24:45,28.1,67.1,Panas
2025-12-04 17:24:46,28.1,67.1,Panas
2025-12-04 17:24:47,28.1,67.1,Panas
2025-12-04 17:24:48,28.1,67.1,Panas
2025-12-04 17:24:49,28.1,67.1,Panas
2025-12-04 17:24:50,28.1,67.1,Panas
2025-12-04 17:24:51,28.1,67.1,Panas
2025-12-04 17:24:52,28.1,67.1,Panas
2025-12-04 17:24:53,28.1,67.1,Panas
2025-12-04 17:24:54,28.1,67.1,Panas
2025-12-04 17:24:55,28.1,67.1,Panas
2025-12-04 17:24:56,28.1,67.1,Panas
2025-12-04 17:24:57,28.1,67.1,Panas
2025-12-04 17:24:58,28.1,67.1,Panas
2025-12-04 17:24:59,28.1,67.1,Panas
2025-12-04 17:25:00,28.1,67.1,Panas
2025-12-04 17:25:01,28.1,67.1,Panas
2025-12-04 17:25:02,28.1,67.1,Panas
2025-12-04 17:25:03,28.1,67.0,Panas
2025-12-04 17:25:04,28.1,67.0,Panas
2025-12-04 17:25:05,28.1,67.0,Panas
2025-12-04 17:25:06,28.1,67.0,Panas
2025-12-04 17:25:07,28.1,67.0,Panas
2025-12-04 17:25:08,28.1,67.0,Panas
2025-12-04 17:25:09,28.1,67.0,Panas
2025-12-04 17:25:10,28.1,67.0,Panas
2025-12-04 17:25:11,28.1,67.0,Panas
2025-12-04 17:25:12,28.1,67.0,Panas
2025-12-04 17:25:13,28.1,67.0,Panas
2025-12-04 17:25:14,28.1,67.0,Panas
2025-12-04 17:25:15,28.1,67.0,Panas
2025-12-04 17:25:16,28.1,67.0,Panas
2025-12-04 17:25:17,28.1,67.0,Panas
2025-12-04 17:25:18,28.1,67.0,Panas
2025-12-04 17:25:19,28.1,67.0,Panas
2025-12-04 17:25:20,28.1,67.0,Panas
2025-12-04 17:25:21,28.1,67.0,Panas
2025-12-04 17:25:22,28.1,67.0,Panas
2025-12-04 17:25:23,28.1,67.0,Panas
2025-12-04 17:25:24,28.1,67.0,Panas
2025-12-04 17:25:25,28.1,67.0,Panas
2025-12-04 17:25:26,28.1,67.0,Panas
2025-12-04 17:25:27,28.1,67.0,Panas
2025-12-04 17:25:28,28.1,67.0,Panas
2025-12-04 17:25:29,28.1,67.0,Panas
2025-12-04 17:25:30,28.1,66.9,Panas
2025-12-04 17:25:31,28.1,66.9,Panas
2025-12-04 17:25:32,28.1,66.9,Panas
2025-12-04 17:25:33,28.1,66.8,Panas
2025-12-04 17:25:34,28.1,66.8,Panas
2025-12-04 17:25:35,28.1,66.8,Panas
2025-12-04 17:25:36,28.1,66.8,Panas
2025-12-04 17:25:37,28.1,66.8,Panas
2025-12-04 17:25:38,28.1,66.8,Panas
2025-12-04 17:25:39,28.1,66.8,Panas
2025-12-04 17:25:40,28.1,66.8,Panas
2025-12-04 17:25:41,28.1,66.8,Panas
2025-12-04 17:25:42,28.1,66.8,Panas
2025-12-04 17:25:43,28.1,66.8,Panas
2025-12-04 17:25:44,28.1,66.8,Panas
2025-12-04 17:25:45,28.1,66.8,Panas
2025-12-04 17:25:46,28.1,66.8,Panas
2025-12-04 17:25:47,28.1,66.8,Panas
2025-12-04 17:25:48,28.1,66.8,Panas
2025-12-04 17:25:49,28.1,66.8,Panas
2025-12-04 17:25:50,28.1,66.8,Panas
2025-12-04 17:25:51,28.1,66.8,Panas
2025-12-04 17:25:52,28.1,66.8,Panas
2025-12-04 17:25:53,28.1,66.8,Panas
2025-12-04 17:25:54,28.1,66.8,Panas
2025-12-04 17:25:55,28.1,66.8,Panas
2025-12-04 17:25:56,28.1,66.8,Panas
2025-12-04 17:25:57,28.1,66.8,Panas
2025-12-04 17:25:58,28.1,66.8,Panas
2025-12-04 17:25:59,28.1,66.8,Panas
2025-12-04 17:26:00,28.1,66.8,Panas
2025-12-04 17:26:01,28.1,66.8,Panas
2025-12-04 17:26:02,28.1,66.8,Panas
2025-12-04 17:26:03,28.1,66.6,Panas
2025-12-04 17:26:04,28.1,66.6,Panas
2025-12-04 17:26:05,28.1,66.6,Panas
2025-12-04 17:26:06,28.1,66.6,Panas
2025-12-04 17:26:07,28.1,66.6,Panas
2025-12-04 17:26:08,28.1,66.6,Panas
2025-12-04 17:26:09,28.1,66.6,Panas
2025-12-04 17:26:10,28.1,66.6,Panas
2025-12-04 17:26:11,28.1,66.6,Panas
2025-12-04 17:26:12,28.1,66.6,Panas
2025-12-04 17:26:13,28.1,66.6,Panas
2025-12-04 17:26:14,28.1,66.6,Panas
2025-12-04 17:26:15,28.1,66.6,Panas
2025-12-04 17:26:16,28.1,66.6,Panas
2025-12-04 17:26:17,28.1,66.6,Panas
2025-12-04 17:26:18,28.1,66.6,Panas
2025-12-04 17:26:19,28.1,66.6,Panas
2025-12-04 17:26:20,28.1,66.6,Panas
2025-12-04 17:26:21,28.1,66.6,Panas
2025-12-04 17:26:22,28.1,66.6,Panas
2025-12-04 17:26:23,28.1,66.6,Panas
2025-12-04 17:26:24,28.1,66.6,Panas
2025-12-04 17:26:25,28.1,66.6,Panas
2025-12-04 17:26:26,28.1,66.6,Panas
2025-12-04 17:26:27,28.1,66.6,Panas
2025-12-04 17:26:28,28.1,66.6,Panas
2025-12-04 17:26:29,28.1,66.6,Panas
2025-12-04 17:26:30,28.1,66.6,Panas
2025-12-04 17:26:31,28.1,66.6,Panas
2025-12-04 17:26:32,28.1,66.6,Panas
2025-12-04 17:26:33,28.1,66.6,Panas
2025-12-04 17:26:34,28.1,66.6,Panas
2025-12-04 17:26:35,28.1,66.6,Panas
2025-12-04 17:26:36,28.1,66.6,Panas
2025-12-04 17:26:37,28.1,66.6,Panas
2025-12-04 17:26:38,28.1,66.6,Panas
2025-12-04 17:26:39,28.1,66.6,Panas
2025-12-04 17:26:40,28.1,66.6,Panas
2025-12-04 17:26:41,28.1,66.6,Panas
2025-12-04 17:26:42,28.1,66.6,Panas
2025-12-04 17:26:43,28.1,66.6,Panas
2025-12-04 17:26:44,28.1,66.6,Panas
2025-12-04 17:26:45,28.1,66.6,Panas
2025-12-04 17:26:46,28.1,66.6,Panas
2025-12-04 17:26:47,28.1,66.6,Panas
2025-12-04 17:26:48,28.1,66.6,Panas
2025-12-04 17:26:49,28.1,66.6,Panas
2025-12-04 17:26:50,28.1,66.6,Panas
2025-12-04 17:26:51,28.1,66.6,Panas
2025-12-04 17:26:52,28.1,66.6,Panas
2025-12-04 17:26:53,28.1,66.6,Panas
2025-12-04 17:26:54,28.1,66.6,Panas
2025-12-04 17:26:55,28.1,66.6,Panas
2025-12-04 17:26:56,28.1,66.6,Panas
2025-12-04 17:26:57,28.1,66.6,Panas
2025-12-04 17:26:58,28.1,66.6,Panas
2025-12-04 17:26:59,28.1,66.6,Panas
2025-12-04 17:27:00,28.1,66.6,Panas
2025-12-04 17:27:01,28.1,66.6,Panas
2025-12-04 17:27:02,28.1,66.6,Panas
2025-12-04 17:27:03,28.1,66.6,Panas
2025-12-04 17:27:04,28.1,66.6,Panas
2025-12-04 17:27:05,28.1,66.6,Panas
2025-12-04 17:27:06,28.1,66.6,Panas
2025-12-04 17:27:07,28.1,66.6,Panas
2025-12-04 17:27:08,28.1,66.6,Panas
2025-12-04 17:27:09,28.1,66.6,Panas
2025-12-04 17:27:10,28.1,66.6,Panas
2025-12-04 17:27:11,28.1,66.6,Panas
2025-12-04 17:27:12,28.1,66.6,Panas
2025-12-04 17:27:13,28.1,66.6,Panas
2025-12-04 17:27:14,28.1,66.6,Panas
2025-12-04 17:27:15,28.2,66.6,Panas
2025-12-04 17:27:16,28.2,66.6,Panas
2025-12-04 17:27:17,28.2,66.6,Panas
2025-12-04 17:27:18,28.2,66.5,Panas
2025-12-04 17:27:19,28.2,66.5,Panas
2025-12-04 17:27:20,28.2,66.5,Panas
2025-12-04 17:27:21,28.2,66.5,Panas
2025-12-04 17:27:22,28.2,66.5,Panas
2025-12-04 17:27:23,28.2,66.5,Panas
